DefectID,PartID,PartName,ToolID,MachineID,Date,Shift,DefectType,Severity,CostImpactINR,Material,CycleTime_s,Supplier,LotNo,Inspector,ReworkHours
D10366,P001,Door Trim - LH,T09,M08,2025-08-11,Night,Burn Mark,Minor,288.0,ABS,35.8,SupplierA,L2458,Inspector_B,0.14
D10367,P010,Sun Visor Trim,T08,M03,2025-07-26,Night,Surface Scratch,Minor,137.0,PP,34.5,SupplierC,L4787,Inspector_H,0.03
D10368,P005,Roof Trim,T05,M08,2025-08-19,Day,Warp ,Major,1137.0,PP,300.0,SupplierC,L6123,Inspector_G,0.57
D10369,P002,Door Trim - RH,T02,M01,2025-07-25,Day,Warp ,Minor,248.0,ABS,45.3,SupplierD,L5395,Inspector_B,0.24
D10370,P006,B-Pillar Trim,T06,M03,2025-07-24,Day,Knit Line,Minor,241.0,PP,27.2,SupplierD,L7909,Inspector_C,0.18
D10371,P002,Door Trim - RH,T03,M01,2025-07-13,Night,Surface Scratch,Minor,196.0,POM,47.8,SupplierD,L8178,Inspector_C,0.22
D10372,P010,Sun Visor Trim,T07,M06,2025-08-29,Swing,Surface Scratch,Major,1338.0,PP,35.4,SupplierB,L8914,Inspector_H,0.74
D10373,P002,Door Trim - RH,T07,M08,2025-07-07,Day,Warping,Minor,254.0,PP,41.8,SupplierB,L6542,Inspector_I,0.08
D10374,P009,Seat Back Trim,T10,M02,2025-08-26,Day,Warp ,Minor,,,28.5,SupplierD,L3435,Inspector_I,0.21
D10375,P010,Sun Visor Trim,T01,M01,2025-08-05,Swing,Sink Mark,Major,1458.0,PP,25.9,SupplierB,L2226,Inspector_H,0.42
D10376,P006,B-Pillar Trim,T04,M06,2025-08-14,Night,Sink Mark,Minor,266.0,PC-ABS,33.4,SupplierD,L4850,Inspector_B,0.36
D10377,P008,Glovebox Trim,T08,M08,2025-07-20,Day,,Minor,,,28.7,SupplierA,L2681,Inspector_G,150.0
D10378,P007,Dashboard Side Trim,T01,M01,2025-09-03,Swing,Surface Scratch,Critical,3978.0,PC-ABS,39.4,SupplierB,L8474,Inspector_F,5.94
D10379,P006,B-Pillar Trim,T01,M04,2025-07-08,Swing,Warping,Major,2154.0,PC-ABS,24.7,SupplierC,L8414,Inspector_B,1.99
D10380,P002,Door Trim - RH,T04,M01,2025-07-16,Day,Surface Scratch,Critical,4953.0,ABS,27.8,SupplierC,L2741,Inspector_A,4.61
D10381,P003,Instrument Panel Trim,T08,M03,2025-07-14,Swing,Warp ,Minor,439.0,ABS,31.7,SupplierB,L4072,Inspector_B,0.19
D10382,P007,Dashboard Side Trim,T04,M08,2025-09-14,Swing,Sink Mark,Minor,291.0,PP,33.0,SupplierA,L3018,Inspector_H,0.09
D10383,P008,Glovebox Trim,T10,M03,2025-09-25,Night,Sink Mark,Major,1541.0,PC-ABS,23.5,SupplierD,L8912,Inspector_I,1.82
D10384,P003,Instrument Panel Trim,T10,M03,2025-07-15,Swing,Sink Mark,Minor,242.0,PC-ABS,38.5,SupplierC,L9259,Inspector_G,0.34
D10385,P007,Dashboard Side Trim,T10,M04,2025-09-04,Day,Dimensional Deviation,Critical,8467.0,PC,35.7,SupplierB,L3263,Inspector_G,6.09
D10386,P010,Sun Visor Trim,T09,M05,2025-08-01,Swing,Short Shot,Minor,249.0,PP,39.3,SupplierB,L4291,Inspector_D,0.22
D10387,P010,Sun Visor Trim,T05,M06,2025-09-25,Night,Sink Mark,Major,1690.0,POM,38.9,SupplierB,L9255,Inspector_I,0.53
D10388,P006,B-Pillar Trim,T02,M06,2025-09-01,Day,Short Shot,Critical,8772.0,PP,32.8,SupplierC,L7920,Inspector_A,10.67
D10389,P009,Seat Back Trim,T02,M01,2025-09-24,Day,Sink Mark,Minor,294.0,ABS,31.1,SupplierB,L5695,Inspector_E,0.07
D10390,P003,Instrument Panel Trim,T01,M05,2025-08-20,Day,Short Shot,Minor,274.0,PC,27.3,SupplierB,L7371,Inspector_D,0.09
D10391,P009,Seat Back Trim,T05,M01,2025-07-25,Night,Knit Line,Critical,7491.0,POM,30.0,SupplierC,L1881,Inspector_A,6.89
D10392,P005,Roof Trim,T04,M08,2025-08-27,Swing,Dimensional Deviation,Major,2123.0,PC-ABS,25.4,SupplierB,L4170,Inspector_E,2.08
D10393,P008,Glovebox Trim,T03,M02,2025-09-01,Day,Sink Mark,Minor,266.0,PC,19.1,SupplierD,L5572,Inspector_I,0.37
D10394,P005,Roof Trim,T03,M03,2025-08-31,Day,,Minor,,,32.5,SupplierB,L1654,Inspector_C,0.23
D10395,P006,B-Pillar Trim,T10,M01,2025-07-22,Swing,Flash,Major,1432.0,ABS,31.4,SupplierC,L2194,Inspector_F,1.9
D10396,P009,Seat Back Trim,T04,M03,2025-08-27,Day,Surface Scratch,Minor,205.0,PC,28.0,SupplierD,L2506,Inspector_F,0.06
D10397,P004,Center Console Trim,T04,M06,2025-08-27,Day,Warping,Critical,7813.0,PC-ABS,38.0,SupplierD,L1144,Inspector_B,3.33
D10398,P006,B-Pillar Trim,T08,M04,2025-09-24,Night,Flash,Minor,219.0,POM,38.2,SupplierC,L7248,Inspector_B,0.23
D10399,P007,Dashboard Side Trim,T05,M05,2025-08-18,Day,Warp ,Major,2173.0,PC,31.9,SupplierD,L8975,Inspector_A,0.81
D10400,P005,Roof Trim,T04,M06,2025-08-21,Day,Dimensional Deviation,Minor,474.0,POM,37.8,SupplierA,L2072,Inspector_D,0.47
D10401,P004,Center Console Trim,T07,M02,2025-08-11,Day,Surface Scratch,Major,1208.0,PP,36.9,SupplierD,L2181,Inspector_C,0.52
D10402,P001,Door Trim - LH,T08,M06,2025-09-08,Day,Sink Mark,Minor,264.0,ABS,25.6,SupplierA,L4729,Inspector_E,0.18
D10403,P007,Dashboard Side Trim,T07,M08,2025-07-15,Swing,Knit Line,Minor,184.0,PC-ABS,30.2,SupplierA,L2036,Inspector_J,0.04
D10404,P001,Door Trim - LH,T02,M06,2025-08-23,Night,Sink Mark,Major,1268.0,ABS,32.3,SupplierA,L5612,Inspector_H,1.85
D10405,P007,Dashboard Side Trim,T07,M01,2025-08-29,Day,Short Shot,Minor,296.0,PC,35.2,SupplierC,L3360,Inspector_E,0.18
D10406,P006,B-Pillar Trim,T01,M03,2025-07-08,Day,Sink Mark,Minor,264.0,PC,26.4,SupplierA,L5992,Inspector_D,0.27
D10407,P006,B-Pillar Trim,T04,M07,2025-08-22,Night,Surface Scratch,Minor,148.0,ABS,31.1,SupplierC,L4183,Inspector_B,0.15
D10408,P003,Instrument Panel Trim,T10,M01,2025-08-29,Night,Warp ,Critical,10711.0,PC,30.7,SupplierA,L5762,Inspector_B,2.95
D10409,P005,Roof Trim,T02,M04,2025-07-05,Swing,Knit Line,Minor,307.0,ABS,40.9,SupplierB,L2639,Inspector_E,0.08
D10410,P010,Sun Visor Trim,T02,M04,2025-09-06,Day,Knit Line,Minor,267.0,ABS,28.3,SupplierB,L6971,Inspector_F,0.29
D10411,P007,Dashboard Side Trim,T03,M01,2025-07-06,Day,Surface Scratch,Major,803.0,PC-ABS,30.2,SupplierC,L6889,Inspector_C,0.69
D10412,P006,B-Pillar Trim,T08,M08,2025-08-16,Day,Warp ,Minor,223.0,ABS,34.6,SupplierA,L5597,Inspector_C,0.13
D10413,P009,Seat Back Trim,T04,M05,2025-08-24,Swing,Flash,Major,1268.0,PP,39.1,SupplierA,L7637,Inspector_J,1.12
D10414,P004,Center Console Trim,T01,M05,2025-08-09,Day,Dimensional Deviation,Minor,380.0,PP,23.8,SupplierC,L7430,Inspector_D,0.26
D10415,P010,Sun Visor Trim,T05,M03,2025-08-21,Day,Warp ,Minor,293.0,PC,30.7,SupplierB,L3717,Inspector_I,0.37
D10416,P003,Instrument Panel Trim,T08,M03,2025-07-16,Day,Dimensional Deviation,Major,2678.0,POM,34.5,SupplierD,L6878,Inspector_A,0.6
D10417,P004,Center Console Trim,T08,M04,2025-07-13,Day,Warp ,Minor,286.0,ABS,16.5,SupplierC,L7358,Inspector_H,0.34
D10418,P008,Glovebox Trim,T01,M01,2025-07-30,Night,Warping,Major,1588.0,PC,23.1,SupplierC,L5314,Inspector_J,0.34
D10419,P009,Seat Back Trim,T10,M03,2025-07-19,Day,Knit Line,Minor,207.0,PP,33.1,SupplierA,L9465,Inspector_E,0.3
D10420,P007,Dashboard Side Trim,T04,M07,2025-07-17,Day,Surface Scratch,Minor,204.0,PC,31.9,SupplierA,L9222,Inspector_C,0.07
D10421,P008,Glovebox Trim,T03,M04,2025-09-01,Day,Flash,Minor,203.0,ABS,35.5,SupplierC,L2938,Inspector_D,0.16
D10422,P007,Dashboard Side Trim,T06,M02,2025-07-19,Day,Knit Line,Minor,287.0,ABS,31.8,SupplierD,L1367,Inspector_D,0.11
D10423,P001,Door Trim - LH,T03,M03,2025-08-27,Day,Warp ,Major,1671.0,ABS,26.4,SupplierB,L5231,Inspector_C,1.94
D10424,P009,Seat Back Trim,T07,M01,2025-08-24,Night,Burn Mark,Major,2084.0,POM,29.8,SupplierB,L8359,Inspector_J,1.66
D10425,P008,Glovebox Trim,T08,M03,2025-09-28,Day,Warp ,Minor,279.0,PC-ABS,22.3,SupplierB,L9369,Inspector_E,0.38
D10426,P003,Instrument Panel Trim,T06,M08,2025-09-28,Day,Sink Mark,Minor,329.0,ABS,28.0,SupplierA,L4315,Inspector_I,0.36
D10427,P009,Seat Back Trim,T07,M03,2025-08-31,Swing,Sink Mark,Major,1530.0,PC-ABS,38.2,SupplierA,L2526,Inspector_H,0.81
D10428,P003,Instrument Panel Trim,T10,M01,2025-07-23,Night,Surface Scratch,Minor,208.0,PC,44.9,SupplierC,L1711,Inspector_I,0.22
D10429,P007,Dashboard Side Trim,T04,M08,2025-07-09,Swing,Knit Line,Minor,294.0,PP,28.4,SupplierA,L7971,Inspector_C,0.3
D10430,P005,Roof Trim,T08,M04,2025-07-12,Night,Sink Mark,Minor,280.0,PC,32.2,SupplierC,L4096,Inspector_A,0.11
D10431,P001,Door Trim - LH,T10,M02,2025-07-01,Day,Knit Line,Minor,273.0,PP,27.5,SupplierD,L6935,Inspector_B,0.24
D10432,P003,Instrument Panel Trim,T07,M05,2025-08-27,Day,Short Shot,Minor,338.0,PC-ABS,29.8,SupplierD,L4337,Inspector_G,0.1
D10433,P009,Seat Back Trim,T09,M08,2025-07-01,Day,Short Shot,Minor,226.0,POM,39.1,SupplierC,L7522,Inspector_C,0.33
D10434,P002,Door Trim - RH,T04,M08,2025-08-03,Swing,Warp ,Minor,447.0,PC,2.0,SupplierC,L1852,Inspector_C,0.29
D10435,P007,Dashboard Side Trim,T01,M02,2025-08-17,Swing,Knit Line,Minor,278.0,ABS,26.2,SupplierC,L4633,Inspector_F,0.29
D10436,P002,Door Trim - RH,T10,M01,2025-09-27,Swing,Dimensional Deviation,Minor,328.0,PC-ABS,39.1,SupplierC,L1941,Inspector_C,0.18
D10437,P008,Glovebox Trim,T08,M01,2025-07-01,Day,Warp ,Major,877.0,ABS,36.3,SupplierA,L9364,Inspector_I,0.27
D10438,P004,Center Console Trim,T10,M03,2025-07-16,Swing,Warping,Major,2485.0,POM,44.0,SupplierA,L5520,Inspector_G,2.51
D10439,P006,B-Pillar Trim,T07,M07,2025-08-30,Day,Short Shot,Major,1728.0,ABS,27.5,SupplierA,L5661,Inspector_I,0.81
D10440,P010,Sun Visor Trim,T06,M06,2025-09-02,Night,Warping,Minor,261.0,ABS,40.0,SupplierD,L1076,Inspector_E,0.27
D10441,P003,Instrument Panel Trim,T07,M02,2025-09-01,Day,Warp ,Minor,313.0,ABS,35.3,SupplierC,L9813,Inspector_J,0.08
D10442,P005,Roof Trim,T08,M07,2025-09-07,Day,Warp ,Major,1325.0,POM,34.1,SupplierD,L8548,Inspector_J,1.95
D10443,P001,Door Trim - LH,T08,M02,2025-07-22,Day,Knit Line,Major,1532.0,ABS,37.6,SupplierB,L6172,Inspector_G,1.47
D10444,P006,B-Pillar Trim,T09,M01,2025-09-05,Swing,Warping,Minor,374.0,PC,35.2,SupplierC,L2245,Inspector_I,0.14
D10445,P003,Instrument Panel Trim,T08,M06,2025-09-14,Day,Surface Scratch,Minor,160.0,POM,44.4,SupplierB,L9175,Inspector_D,0.23
D10446,P004,Center Console Trim,T04,M05,2025-07-26,Day,Warp ,Minor,224.0,PC-ABS,25.7,SupplierB,L2747,Inspector_B,0.17
D10447,P002,Door Trim - RH,T08,M01,2025-07-16,Swing,Short Shot,Minor,326.0,PC,20.2,SupplierC,L9066,Inspector_J,0.46
D10448,P005,Roof Trim,T08,M03,2025-08-20,Night,Warp ,Minor,339.0,ABS,30.7,SupplierB,L1887,Inspector_I,0.46
D10449,P007,Dashboard Side Trim,T08,M01,2025-09-24,Day,Warp ,Major,1567.0,ABS,120.0,SupplierA,L9490,Inspector_H,0.9
D10450,P006,B-Pillar Trim,T01,M01,2025-08-26,Swing,,Minor,,,31.0,SupplierC,L4066,Inspector_I,0.33
D10451,P005,Roof Trim,T04,M05,2025-07-29,Day,Warp ,Minor,193.0,PC,33.7,SupplierB,L7866,Inspector_F,0.25
D10452,P006,B-Pillar Trim,T07,M05,2025-09-16,Day,Warp ,Critical,8659.0,PC-ABS,36.0,SupplierA,L5422,Inspector_D,3.73
D10453,P009,Seat Back Trim,T07,M07,2025-09-07,Day,Surface Scratch,Major,1081.0,PC,39.0,SupplierA,L3893,Inspector_G,1.6
D10454,P008,Glovebox Trim,T03,M06,2025-08-16,Swing,Warping,Minor,408.0,PC-ABS,34.4,SupplierD,L2621,Inspector_C,0.52
D10455,P001,Door Trim - LH,T04,M05,2025-08-31,Day,Flash,Minor,167.0,ABS,28.1,SupplierC,L6903,Inspector_I,0.14
D10456,P009,Seat Back Trim,T05,M06,2025-09-07,Day,Sink Mark,Major,1878.0,POM,39.9,SupplierB,L9821,Inspector_C,1.82
D10457,P005,Roof Trim,T06,M06,2025-09-14,Swing,Knit Line,Major,1458.0,PP,42.2,SupplierD,L5694,Inspector_H,0.86
D10458,P003,Instrument Panel Trim,T03,M06,2025-07-16,Day,Flash,Minor,205.0,POM,42.5,SupplierA,L3654,Inspector_F,0.21
D10459,P004,Center Console Trim,T06,M06,2025-09-28,Swing,Burn Mark,Minor,402.0,PC,34.3,SupplierD,L6950,Inspector_J,0.16
D10460,P009,Seat Back Trim,T08,M07,2025-09-28,Day,Warp ,Minor,172.0,ABS,30.7,SupplierC,L2311,Inspector_D,0.21
D10461,P003,Instrument Panel Trim,T07,M02,2025-08-17,Day,Dimensional Deviation,Minor,332.0,ABS,26.9,SupplierD,L9584,Inspector_B,0.31
D10462,P002,Door Trim - RH,T05,M03,2025-09-23,Day,Dimensional Deviation,Minor,446.0,ABS,24.8,SupplierC,L8260,Inspector_C,0.3
D10463,P003,Instrument Panel Trim,T09,M03,2025-08-08,Day,Flash,Major,1371.0,ABS,34.7,SupplierD,L8654,Inspector_I,1.26
D10464,P005,Roof Trim,T09,M08,2025-08-02,Day,Dimensional Deviation,Minor,289.0,PC-ABS,27.3,SupplierD,L8126,Inspector_I,0.42
D10465,P009,Seat Back Trim,T05,M06,2025-07-23,Day,Warping,Minor,306.0,ABS,35.9,SupplierD,L5256,Inspector_C,0.19
D10466,P005,Roof Trim,T01,M01,2025-07-10,Day,Surface Scratch,Minor,142.0,ABS,36.3,SupplierA,L9059,Inspector_H,0.21
D10467,P005,Roof Trim,T01,M07,2025-09-07,Swing,Flash,Major,1102.0,PC,29.8,SupplierB,L7745,Inspector_I,0.86
D10468,P007,Dashboard Side Trim,T07,M04,2025-08-03,Day,Burn Mark,Minor,394.0,PC,33.3,SupplierC,L2297,Inspector_G,0.28
D10469,P004,Center Console Trim,T09,M05,2025-08-21,Day,Burn Mark,Major,2011.0,PC,37.6,SupplierA,L3988,Inspector_C,2.22
D10470,P005,Roof Trim,T02,M08,2025-07-10,Swing,Warping,Minor,240.0,ABS,22.8,SupplierA,L3492,Inspector_A,0.3
D10471,P009,Seat Back Trim,T01,M03,2025-07-19,Night,Warp ,Minor,256.0,PC,39.6,SupplierA,L4814,Inspector_B,0.25
D10472,P003,Instrument Panel Trim,T01,M08,2025-08-27,Day,Knit Line,Major,1436.0,PC,28.6,SupplierC,L8597,Inspector_A,1.37
D10473,P006,B-Pillar Trim,T02,M03,2025-07-01,Day,Surface Scratch,Minor,181.0,PC,33.1,SupplierB,L5097,Inspector_G,0.17
D10474,P001,Door Trim - LH,T02,M04,2025-09-07,Day,Warp ,Minor,418.0,POM,44.1,SupplierB,L8550,Inspector_B,0.23
D10475,P009,Seat Back Trim,T04,M08,2025-07-04,Day,Warp ,Critical,11655.0,ABS,200.0,SupplierA,L9534,Inspector_B,9.88
D10476,P005,Roof Trim,T08,M05,2025-07-16,Day,Surface Scratch,Major,812.0,ABS,31.0,SupplierA,L4866,Inspector_G,0.99
D10477,P006,B-Pillar Trim,T01,M03,2025-07-24,Swing,Short Shot,Minor,342.0,ABS,29.3,SupplierA,L8786,Inspector_J,0.42
D10478,P003,Instrument Panel Trim,T06,M02,2025-09-18,Day,Short Shot,Major,1865.0,ABS,25.1,SupplierA,L1979,Inspector_F,1.17
D10479,P003,Instrument Panel Trim,T09,M02,2025-07-02,Day,Warping,Critical,7953.0,PP,30.8,SupplierC,L8187,Inspector_D,2.51
D10480,P001,Door Trim - LH,T07,M06,2025-08-01,Swing,Warp ,Minor,279.0,PP,5.0,SupplierC,L9892,Inspector_H,0.42
D10481,P004,Center Console Trim,T10,M03,2025-09-22,Day,Warping,Minor,407.0,PP,35.8,SupplierB,L2128,Inspector_I,0.42
D10482,P003,Instrument Panel Trim,T08,M05,2025-07-24,Swing,Short Shot,Minor,294.0,PP,39.3,SupplierD,L4039,Inspector_A,0.1
D10483,P010,Sun Visor Trim,T06,M04,2025-07-12,Day,Sink Mark,Critical,6275.0,PP,35.5,SupplierB,L9586,Inspector_H,8.11
D10484,P009,Seat Back Trim,T03,M05,2025-08-19,Day,Flash,Minor,185.0,PC,43.3,SupplierA,L1717,Inspector_C,0.08
D10485,P003,Instrument Panel Trim,T01,M04,2025-08-04,Day,Sink Mark,Minor,244.0,PC-ABS,41.3,SupplierD,L9026,Inspector_I,0.15
D10486,P010,Sun Visor Trim,T10,M05,2025-08-02,Day,Warping,Major,1468.0,ABS,32.8,SupplierB,L9051,Inspector_B,0.86
D10487,P008,Glovebox Trim,T01,M06,2025-08-02,Day,Dimensional Deviation,Minor,491.0,PC,21.4,SupplierA,L5355,Inspector_I,0.26
D10488,P001,Door Trim - LH,T02,M05,2025-08-30,Day,Sink Mark,Minor,253.0,ABS,35.1,SupplierB,L9710,Inspector_G,0.2
D10489,P004,Center Console Trim,T04,M04,2025-08-20,Day,Dimensional Deviation,Minor,392.0,PC-ABS,28.8,SupplierA,L6864,Inspector_H,0.15
D10490,P007,Dashboard Side Trim,T02,M03,2025-08-12,Swing,Short Shot,Minor,237.0,PC-ABS,31.8,SupplierD,L6772,Inspector_F,0.18
D10491,P009,Seat Back Trim,T06,M06,2025-07-12,Day,Flash,Major,1336.0,ABS,42.6,SupplierB,L9939,Inspector_D,1.6
D10492,P007,Dashboard Side Trim,T09,M05,2025-09-05,Day,Knit Line,Critical,4924.0,ABS,26.0,SupplierA,L5660,Inspector_J,5.79
D10493,P001,Door Trim - LH,T09,M03,2025-09-03,Night,Warp ,Minor,358.0,ABS,33.8,SupplierC,L1355,Inspector_E,0.52
D10494,P009,Seat Back Trim,T09,M03,2025-08-02,Day,Knit Line,Minor,185.0,ABS,31.4,SupplierB,L4817,Inspector_E,0.1
D10495,P005,Roof Trim,T02,M07,2025-08-09,Day,Warp ,Minor,227.0,ABS,30.8,SupplierD,L3832,Inspector_H,0.31
D10496,P010,Sun Visor Trim,T02,M05,2025-09-12,Day,Surface Scratch,Minor,151.0,PP,37.5,SupplierC,L6700,Inspector_G,0.12
D10497,P007,Dashboard Side Trim,T02,M04,2025-08-12,Swing,Surface Scratch,Major,1215.0,PC-ABS,27.2,SupplierD,L1886,Inspector_E,0.35
D10498,P009,Seat Back Trim,T01,M06,2025-08-13,Day,Sink Mark,Minor,262.0,ABS,17.5,SupplierA,L7436,Inspector_H,0.17
D10499,P010,Sun Visor Trim,T10,M02,2025-07-29,Day,Warping,Minor,401.0,ABS,37.3,SupplierA,L8796,Inspector_J,0.09
D10361,P010,Sun Visor Trim,T09,M03,2025-08-02,Day,,Major,,,32.2,SupplierC,L9761,Inspector_J,1.77
D10073,P002,Door Trim - RH,T03,M04,2025-07-18,Day,Warp ,Minor,,,33.3,SupplierD,L5771,Inspector_A,0.09
D10374,P009,Seat Back Trim,T10,M02,2025-08-26,Day,,Minor,,,28.5,SupplierD,L3435,Inspector_I,0.21
D10155,P002,Door Trim - RH,T08,M01,2025-07-13,Day,,Minor,,,39.6,SupplierC,L9444,Inspector_G,0.11
D10104,P007,Dashboard Side Trim,T02,M03,2025-07-01,Day,Warp ,Critical,,,17.2,SupplierB,L9807,Inspector_C,4.54
D10394,P005,Roof Trim,T03,M03,2025-08-31,Day,Warp ,Minor,,,32.5,SupplierB,L1654,Inspector_C,0.23
D10377,P008,Glovebox Trim,T08,M08,2025-07-20,Day,,Minor,,,28.7,SupplierA,L2681,Inspector_G,0.3
D10124,P004,Center Console Trim,T09,M02,2025-07-23,Day,,Major,,,30.4,SupplierC,L1744,Inspector_D,2.33
D10068,P003,Instrument Panel Trim,T05,M01,2025-07-06,Night,,Major,,,26.1,SupplierD,L2680,Inspector_A,0.82
D10450,P006,B-Pillar Trim,T01,M01,2025-08-26,Swing,,Minor,,,31.0,SupplierC,L4066,Inspector_I,0.33
